linkId;CO;CO2_TOTAL;FC;HC;NMHC;NOx;NO2;PM;SO2;FC_MJ;CO2_rep;CO2e;PM2_5;PM2_5_non_exhaust;PM_non_exhaust;BC_exhaust;BC_non_exhaust;Benzene;PN;Pb;CH4;N2O;NH3
60880;0.009478898507718965;66.81463495151024;21.425556675193043;0.0013927748012600256;3.3406507290496856E-4;0.3810543295297778;0.1342539474817519;0.005122369460871334;3.428089477320068E-4;0.9113468372676027;62.62057730777144;62.92110481056369;0.005122369460871334;0.0018391262208386633;0.005015798616912153;0.0026040323587421805;1.8391262208386635E-4;1.1837285130488853E-5;2.290548111408154E12;0.0;0.0010587098955483498;9.19650552511468E-4;7.023253540205759E-4
122519;0.003107384679544636;5.211859296513712;1.6712952774719436;2.62889038289036E-4;1.007718049912734E-4;0.01634937178668638;0.0057650807069980735;4.1035595478549567E-4;2.6740725952797003E-5;0.0710893889370663;4.884702938085794;4.954574666879738;4.1035595478549567E-4;3.4678551906274364E-4;7.093340477906592E-4;2.9397221251153656E-4;3.4678551906274374E-5;2.3430248335911494E-6;6.037220627319584E11;0.0;1.6211723329776254E-4;2.2086914728505026E-4;2.794616818003724E-5
151099;0.8716485141645897;62.394784379248286;20.008237456420094;0.06424195517087244;0.061420317847271214;0.15630824645411656;-0.11499281327105611;0.019584413964348568;3.1994900793577425E-4;0.8510604654247748;58.47817381519654;59.28635010436342;0.019584413964348568;0.005473106852368693;0.007463327774734893;0.012280490136760233;5.473106852368694E-4;7.456577415791372E-4;8.236729965055239E12;0.0;0.0028216330748236425;0.0024752819829297334;0.0010451494600800097
67032;0.013187691961592357;21.667779374477153;6.948242492992842;8.544458410025887E-4;2.739856337260295E-4;0.07587608178039418;0.02668921584413401;0.001348013050044927;1.11171864996249E-4;0.29554699034912696;20.307663970581896;20.663289320054115;0.001348013050044927;0.002300932828769812;0.0029912126428867643;9.926018943990258E-4;2.3009327137231766E-4;7.443517328894473E-6;1.8177368438413088E12;0.0;5.804603223231946E-4;0.0011446885997707932;4.833270230465492E-4
151098;0.02751722216458962;46.299130847248286;14.846817588420093;0.002045831170872445;7.169058472712181E-4;0.1539940704541166;0.05405103872894389;0.003013933964348571;2.3754900793577423E-4;0.6315168734247748;43.392867647196546;44.16372666036342;0.003013933964348571;0.005473106852368693;0.007463327774734893;0.002200050136760232;5.473106852368694E-4;1.796174157913726E-5;4.3287299650552397E12;0.0;0.0013289250748236424;0.0024752819829297334;0.0010451494600800097
67031;0.0195767097486433;35.27577059430686;11.31193891130007;0.001467945178273812;4.992875936694757E-4;0.11846382311859863;0.04169539297585059;0.0023010135728626312;1.809909407185819E-4;0.48115902396006416;33.06145520589566;33.60343082119247;0.0023010135728626312;0.0036670359226500643;0.0045401403207722965;0.001693194627482503;3.667036271891613E-4;1.2887013184076246E-5;3.073325637394876E12;0.0;9.686575846043364E-4;0.0017374381185859746;7.33606322061654E-4
41770;0.017210978083368612;28.958349121316182;9.286120909794992;0.001279589750504277;4.483973982338109E-4;0.0963174464232498;0.03380687328767784;0.0018851013047340107;1.4857788859842715E-4;0.3949898359209386;27.14059179314522;27.622734848924118;0.0018851013047340107;0.003423220611463816;0.004668028262142504;0.0013760478604856726;3.423220611463816E-4;1.1234387643076707E-5;2.7074563017941094E12;0.0;8.311921966695293E-4;0.0015481949341959018;6.537013199838681E-4
157655;0.7490315533144739;1250.0720508211673;400.86265502619364;0.0586050350732561;0.02391924209265547;4.107264665580256;1.381314478337763;0.08247686858781851;0.006413832532639828;17.05089537005084;1171.6033222412345;1191.9136076485286;0.08247686858781851;0.13115120743871697;0.1704965677030641;0.06043618119746558;0.013115120088115698;5.335954710972672E-4;1.1057425273576598E14;0.0;0.034685793980600635;0.06524627321760577;0.027549227803493156
72879;0.011925275164659651;20.310858305003457;6.5131162497444794;8.540008464851651E-4;2.911278740175021E-4;0.06692138663999614;0.023483814219443302;0.00126987756448974;1.0420991185944057E-4;0.2770386872652049;19.035918008098808;19.366869095275693;0.00126987756448974;0.0021374683270453474;0.002778708793096928;9.29125266412027E-4;2.1374682201719364E-4;7.513200793904357E-6;1.784785963843567E12;0.0;5.628729724676631E-4;0.0010633668205117055;4.4899016192465643E-4
134535;0.014286167552704562;24.03720611303375;7.708049977717428;0.0010621379845978864;3.7219734580657993E-4;0.07994938876721136;0.028061778585815763;0.001564749717465274;1.2332876149527674E-4;0.3278657929984046;22.528356027081852;22.92856433865285;0.001564749717465274;0.0028414830922654914;0.003874749800429447;0.001142204132746842;2.8414830922654917E-4;9.32523087552584E-6;2.2473548093372524E12;0.0;6.899405096329839E-4;0.0012850967636490113;5.426121944654657E-4
157653;0.846419284945216;1441.6021371222791;462.2809220546088;0.06061434858683289;0.020663359423668898;4.749873813832826;1.666808770862836;0.09013199655876056;0.007396498433987209;19.66335236205584;1351.1108034168856;1374.6006918003613;0.09013199655876056;0.15171091551264881;0.1972241878907799;0.06594644842674745;0.015171090792710354;5.332638413637678E-4;1.2667860811913119E14;0.0;0.039950989163164016;0.07547450028820138;0.03186793818644358
72877;0.01927535783431137;32.82935247575144;10.527442310290366;0.0013803599228962673;4.705630578537538E-4;0.1081680427867129;0.0379579436234483;0.0020525601399824923;1.684391607939969E-4;0.44779007253516145;30.76860921399026;31.303540319806046;0.0020525601399824923;0.0034548860545711205;0.004491351819119168;0.0015017868967975997;3.4548858818268265E-4;1.2143923874621295E-5;2.8848297113254E12;0.0;9.097968650425137E-4;0.001718767549719852;7.257229636788977E-4
134537;0.0054580359161313565;9.18342402217964;2.944863516860591;4.057902335553353E-4;1.421981419304082E-4;0.030544695332344635;0.010721013513726608;5.978132432070654E-4;4.711780169523389E-5;0.12526125479449554;8.606967255114474;8.759866997500268;5.978132432070654E-4;0.0010855897297472894;0.001480349680818564;4.363795368552649E-4;1.0855897297472894E-4;3.562708113079741E-6;8.586027862546743E11;0.0;2.635920422799393E-4;4.909717225297844E-4;2.073052016922967E-4
41774;0.004064753552743874;6.92299609984693;2.22000851552999;2.910878723439437E-4;9.923150987092432E-5;0.022810286584044135;0.008004504379348935;4.328402716531133E-4;3.5520153926265924E-5;0.09442918278698516;6.488430185868087;6.6012355164631655;4.328402716531133E-4;7.285602936846821E-4;9.471283708616827E-4;3.1669417899760234E-4;7.285602572566691E-5;2.560889304257192E-6;6.083478148093187E11;0.0;1.9185636247301941E-4;3.6245067739435025E-4;1.5303918195856415E-4
92007;0.016199859115769658;26.616861710176458;8.535272875383193;0.0010496076407160715;3.365659949468984E-4;0.09320674449167103;0.03278523170275298;0.0016559092796940014;1.3656434771313375E-4;0.36305212615593135;24.946085808793416;25.382938639161672;0.0016559092796940014;0.002826483039600777;0.0036744279090837662;0.0012193195666187445;2.826482898276632E-4;9.143672175924905E-6;2.2329214896385396E12;0.0;7.13041787093318E-4;0.0014061440092565985;5.937225181632945E-4
15002;0.009077892047584786;16.357684282093214;5.245445307415476;6.806990567485823E-4;2.3152403719649495E-4;0.054932714006721395;0.019334519496700803;0.00106700017943117;8.392708695841842E-5;0.2231176603889439;15.330886811353999;15.58220565866074;0.00106700017943117;0.0017004367264902484;0.0021053028952280465;7.851492023526531E-4;1.700436888436619E-4;5.975821065077262E-6;1.4251280588802139E12;0.0;4.491750195520872E-4;8.056652973043817E-4;3.4017968711841037E-4
92008;0.03213407779348303;52.79726809355985;16.930586902399632;0.0020820041296885066;6.676130815073954E-4;0.18488511270181837;0.06503286099495052;0.0032846654549507433;2.708893541523626E-4;0.7201510322782733;49.48311317364105;50.34965545249901;0.0032846654549507433;0.0056066182568265234;0.0072886036497752105;0.002418645096160222;5.606617976495625E-4;1.8137409153963347E-5;4.429228201431544E12;0.0;0.0014143913285120102;0.002789230490177933;0.0011777093522887415
41773;0.010238969864848443;18.449859895350684;5.9163466748458395;7.6776162269233E-4;2.61136354939764E-4;0.06195870146514926;0.021807437391890318;0.0012034713153358408;9.466150398212642E-5;0.2516547882551309;17.291733283457507;17.575196238354266;0.0012034713153358408;0.0019179254730449665;0.002374574712678287;8.855711193919136E-4;1.9179256557045525E-4;6.740138732904572E-6;1.6074043590666729E12;0.0;5.06625267752566E-4;9.087112577471615E-4;3.836892471050774E-4
72875;0.009270988059106495;15.790136681618884;5.063449031171842;6.639202484563189E-4;2.2632962396439203E-4;0.05202625246559334;0.018256866881859315;9.8723254384945E-4;8.101522481867086E-5;0.21537636038434813;14.798968251081956;15.056257373135754;9.8723254384945E-4;0.0016617179111708417;0.0021602332595963268;7.223237310152151E-4;1.6617178280849503E-4;5.8409381657186E-6;1.3875343864509336E12;0.0;4.3759062449192694E-4;8.266862574902625E-4;3.4905546181404043E-4
41772;0.011833258906829385;21.322649819093332;6.83756890684493;8.873082136159089E-4;3.0179736231049673E-4;0.07160616406198524;0.02520302883580466;0.0013908613707519987;1.0940105302741248E-4;0.29083944028292824;19.98419368275193;20.311794074203803;0.0013908613707519987;0.0022165617231143446;0.0027443148812459255;0.0010234615859307779;2.216561934215481E-4;7.789631940242977E-6;1.857690002009165E12;0.0;5.855108513054121E-4;0.0010502048278693608;4.434327144909536E-4
134532;0.008547833888827875;14.382166823098261;4.611952825923469;6.355083703073593E-4;2.2269661013565355E-4;0.04783606885291418;0.016790186807742587;9.362357408408951E-4;7.37912223895851E-5;0.1961717392743745;13.47937747457079;13.718833868709854;9.362357408408951E-4;0.00170014283963793;0.002318376676785488;6.83414299729697E-4;1.70014283963793E-4;5.579559682811752E-6;1.3446584277136355E12;0.0;4.1281168289248574E-4;7.689111601286293E-4;3.2466082224165876E-4
157657;0.1387644349267875;236.3404396675229;75.78767647111677;0.009937292284936079;0.0033876111344747053;0.7787081030327871;0.27326146903040566;0.01477650119007995;0.0012126034270302994;3.223667073539792;221.5050277023839;225.3560282006032;0.01477650119007995;0.0248719279413641;0.03233350595069437;0.010811452213022831;0.0024871926697767758;8.742482234265374E-5;2.076805879263608E13;0.0;0.00654968115046138;0.012373508697349435;0.005224522306352994
134533;0.008547833888827875;14.382166823098261;4.611952825923469;6.355083703073593E-4;2.2269661013565355E-4;0.04783606885291418;0.016790186807742587;9.362357408408951E-4;7.37912223895851E-5;0.1961717392743745;13.47937747457079;13.718833868709854;9.362357408408951E-4;0.00170014283963793;0.002318376676785488;6.83414299729697E-4;1.70014283963793E-4;5.579559682811752E-6;1.3446584277136355E12;0.0;4.1281168289248574E-4;7.689111601286293E-4;3.2466082224165876E-4
119339;0.6764630965109508;91.60120090526476;29.373906916292306;0.050544860260349656;0.047049886525071166;0.2508394307366951;-0.03920686425132276;0.01862624693697663;4.698456655133016E-4;1.2494339492600384;85.85125329728899;87.72719844096373;0.01862624693697663;0.00942355882324998;0.01113693358309356;0.01212893556904902;9.423558823249982E-4;5.804678302128749E-4;1.2097552673524982E13;0.0;0.0034949707352784935;0.006001904022137537;7.594099097355032E-4
41776;0.0012072862033572606;2.0562224914224645;0.6593722392654667;8.645699368618194E-5;2.9473086437087015E-5;0.006774960383256707;0.002377444924152248;1.2855935333926007E-4;1.0549961078786514E-5;0.02804673102409158;1.9271505992183633;1.960655292067616;1.2855935333926007E-4;2.16392157474265E-4;2.813098014706623E-4;9.406240944897252E-5;2.1639214665465766E-5;7.606183954911217E-7;1.8068744245663916E11;0.0;5.698390724909493E-5;1.0765270182747166E-4;4.545468514983742E-5
41775;0.0013549178509146248;2.3076653666156433;0.7400028385099966;9.702929078131456E-5;3.307716995697477E-5;0.007603428861348045;0.002668168126449645;1.4428009055103777E-4;1.1840051308755308E-5;0.031476394262328386;2.162810061956029;2.200411838821055;1.4428009055103777E-4;2.4285343122822735E-4;3.157094569538942E-4;1.0556472633253411E-4;2.428534190855564E-5;8.536297680857307E-7;2.0278260493643958E11;0.0;6.39521208243398E-5;1.2081689246478342E-4;5.1013060652854715E-5
134539;0.009475353544169549;15.942765986385906;5.112392697730473;7.044669523599006E-4;2.4686126819583774E-4;0.05302672822608546;0.018612078585657704;0.0010378260458184267;8.179825786175124E-5;0.21745820159523913;14.942015578216553;15.20745522320605;0.0010378260458184267;0.001884624185574429;0.0025699421569025933;7.575711216783955E-4;1.8846241855744294E-4;6.1849939181124456E-6;1.4905664013179575E12;0.0;4.576055984993271E-4;8.523451883872982E-4;3.598895477720071E-4
78187;0.002442662060517999;4.0133681289989;1.286973366859207;1.5826290488608032E-4;5.074840347944732E-5;0.014053985095004514;0.004943452967911927;2.496828363915098E-4;2.0591571111475762E-5;0.05474205968175514;3.761443659979083;3.82731360533754;2.496828363915098E-4;4.2618536594615276E-4;5.540409693372183E-4;1.8385256462678516E-4;4.2618534463688554E-5;1.3787095899003246E-6;3.366864222631396E11;0.0;1.0751452271590023E-4;2.1202249960879232E-4;8.952321493839026E-5
78186;0.0021335051541823773;3.505413920022419;1.1240868542033562;1.3823227074592689E-4;4.4325403067408856E-5;0.012275234516327602;0.004317782044832539;2.1808158687296902E-4;1.798538725808435E-5;0.04781359991189961;3.2853744140236;3.342907492462693;2.1808158687296902E-4;3.7224497386691185E-4;4.8391846044331104E-4;1.6058316071676033E-4;3.722449552546641E-5;1.2042124302488384E-6;2.9407351465118463E11;0.0;9.390688629076581E-5;1.8518775193243983E-4;7.819265856592898E-5
145665;0.07686372177510921;138.5026928006269;44.413884476958984;0.005763569630068749;0.001960344878088309;0.4651226103627932;0.1637079532847303;0.009034432718067972;7.106218302170241E-4;1.8891669653432186;129.80866177485782;131.93661194819856;0.009034432718067972;0.014397824379933859;0.017825880187041194;0.006647962932940969;0.0014397825751155356;5.0598073354060265E-5;1.20667492009683E13;0.0;0.0038032247519804415;0.0068216754430716585;0.0028803467464861344
78189;0.027721810788550058;22.580992065889472;7.241083525573554;0.006985192300351575;0.0063214968121042;0.06404421789734832;-0.037451856389138574;0.00578229751503906;1.1588416287307109E-4;0.30800313655484673;21.163548789547615;21.455293999714492;0.00578229751503906;0.0019487758837277778;0.002412770464344716;0.004326543798398499;1.9487760693254988E-4;7.944755590077245E-5;2.6962599438156562E12;0.0;6.63696488247376E-4;9.233281528703521E-4;3.89861004566006E-4
78188;0.001941213637203529;3.1894731035690356;1.0227735923220738;1.25773480578461E-4;4.033038155090478E-5;0.011168875123762488;0.003928622985264638;1.9842602659332742E-4;1.6364375285120794E-5;0.04350418934344828;2.989265623905303;3.0416132811103167;1.9842602659332742E-4;3.3869476163878547E-4;4.403031850499999E-4;1.4610989848209854E-4;3.386947447040482E-5;1.095677499117596E-6;2.675688483161981E11;0.0;8.544311596229348E-5;1.6849689291333503E-4;7.114520198829826E-5
30642;0.027657817136052535;49.83732327636377;15.981415768020794;0.0020739010705954192;7.05389472557668E-4;0.16736473080104466;0.05890691383529571;0.0032508533580429665;2.5570253663405177E-4;0.6797775759520175;46.70895641183139;47.474655175951696;0.0032508533580429665;0.005180758681219139;0.006414273510523968;0.0023921316699249255;5.180759174624775E-4;1.8206667956538498E-5;4.341969593971241E12;0.0;0.0013685115980377513;0.002454638516178044;0.001036433076137292
143484;0.23687666685123432;364.57569780910904;116.90908927337601;0.020430532068562636;0.010617676996191868;1.2643304420726684;0.38473188038061795;0.027002193756259955;0.0018705720504149548;4.972786933132943;341.69079519963555;347.61523368705093;0.027002193756259955;0.038307644319864165;0.049799937041208775;0.01995230399527616;0.0038307642404482043;1.9652422317849945E-4;3.1326037499540816E13;0.0;0.009812857987752895;0.019057628796781252;0.008046788440558287
30641;0.022273050110672467;36.59529940495002;11.735074922757516;0.0014430967214681897;4.6274175703807976E-4;0.12814916943905796;0.0450761394520147;0.0022766957478938398;1.8776117361323205E-4;0.49915731617602155;34.298163663875364;34.89878894785142;0.0022766957478938398;0.003886107769709635;0.005051940042330912;0.0016764322216719753;3.886107575404257E-4;1.257155800643277E-5;3.0700249845693623E12;0.0;9.803551587354888E-4;0.0019332955772749093;8.163040989666917E-4
28313;0.01683096327725862;30.32814027857385;9.725374225557935;0.0012620573991126175;4.292596284942185E-4;0.10184858856228238;0.03584737358922341;0.0019782831457675633;1.5560591722835621E-4;0.41367369526202785;28.424395396766002;28.89035580560652;0.0019782831457675633;0.003152712981035472;0.003903359450778769;0.001455714313708133;3.152713281293879E-4;1.1079535245689921E-5;2.642273988132013E12;0.0;8.32797770618399E-4;0.001493752399963759;6.30713803551189E-4
56399;0.08174779441901686;147.30342736555323;47.23603038889213;0.006129798224149028;0.002084909062212894;0.4946774193789691;0.17411027986693065;0.0096084984108618;7.557761443846541E-4;2.009208364355915;138.05696044261958;140.32012477147074;0.0096084984108618;0.015312690568583514;0.018958571810143127;0.00707038762366163;0.0015312692026935137;5.381317483751493E-5;1.2833494270193254E13;0.0;0.004044889161936131;0.007255138169669843;0.0030633696658113477
28310;0.052569230730357665;67.35418924670553;21.598577716068235;0.00884835780489448;0.0069552094569218445;0.214402495602509;0.015469341923129029;0.00870282150864218;3.456039660186977E-4;0.9187063895851225;63.126262235053005;64.10590116609565;0.00870282150864218;0.00660310149215105;0.008175269607122285;0.006475603497012353;6.603102121017917E-4;9.580418745386297E-5;6.597028444281685E12;0.0;0.0018931493479726405;0.0031285431818361695;0.0013209788783187246
60893;0.0029154511268358577;4.543781041545781;1.457061754086398;1.8193920076410276E-4;5.690510190463584E-5;0.016584606443590277;0.005825159599526054;2.795813573672197E-4;2.3312980320763717E-5;0.06197685608397243;4.258561195431121;4.330225748105567;2.795813573672197E-4;4.6231011442075814E-4;6.010031418123341E-4;2.0387925880671726E-4;4.623100913052536E-5;1.5880351636335462E-6;3.652249721311503E11;0.0;1.250341219749715E-4;2.2999416189785474E-4;9.711147084930765E-5
60890;0.15638501148373202;1102.3229593253373;353.4836799831633;0.02297831368401432;0.005511481130430328;6.286720514088543;2.2149519906319273;0.0845100099246713;0.005655739554985162;15.035606246411183;1033.1284477219672;1038.08661843527;0.0845100099246713;0.030342320358391406;0.08275178003722015;0.042961914825259934;0.00303423203583914;1.952942073976465E-4;3.778998080999656E13;0.0;0.01746683531197675;0.015172602818609104;0.011587122540069748
122505;0.018985720341646833;34.21085176920564;10.970449654167226;0.0014236302723703066;4.8421490358559346E-4;0.11488759067329472;0.04043667606756163;0.0022315496708904853;1.755271150757452E-4;0.46663360626259504;32.063383003904384;32.58899724634521;0.0022315496708904853;0.0035563340011736063;0.004403080780619492;0.0016420798026894941;3.5563343398721146E-4;1.2497974965836291E-5;2.9805468753213916E12;0.0;9.394153687847131E-4;0.0016849876538970682;7.114599261243017E-4
16341;0.043669377999734416;73.47595749070416;23.561654787820462;0.00324670034606309;0.0011377177626233548;0.2443860514755139;0.08577810752169492;0.004783063521751331;3.7698635999524927E-4;1.0022068686237324;68.8637656971191;70.087106244691;0.004783063521751331;0.008685730359679624;0.011844178158005411;0.003491443302884813;8.685730359679624E-4;2.8504987816766766E-5;6.869623102655702E12;0.0;0.0021089821886338092;0.003928231706018308;0.0016586349656029296
134545;0.03519912098093099;59.22431771116061;18.991558281239275;0.0026169596065829066;9.170422617188901E-4;0.19698412448171249;0.0691403020255935;0.003855324698296066;3.0386483850798797E-4;0.807815509000868;55.50672189537764;56.49277926342907;0.003855324698296066;0.007001017365989679;0.00954684218094126;0.0028142314098692045;7.00101736598968E-4;2.297606608292977E-5;5.537168280373655E12;0.0;0.0016999170266359539;0.003166298889398156;0.001336920640770631
72887;0.03095072571105083;52.71457435356563;16.904069028731943;0.0022164642401626246;7.555900263215632E-4;0.17368701799316646;0.06094962862653652;0.003295826020150449;2.704652390657336E-4;0.7190231086914853;49.40560857436067;50.26455532246937;0.003295826020150449;0.005547561376402617;0.007211829706109984;0.0024114413189514367;5.547561099024562E-4;1.9499677263071336E-5;4.63221351768551E12;0.0;0.0014608742138410616;0.002759850346214575;0.0011653040417778024
134547;0.012332907637588661;20.75074660604867;6.654175662605171;9.169183837508918E-4;3.2130908949889764E-4;0.06901840005096549;0.024225064011643274;0.0013508111024351543;1.0646677766924994E-4;0.2830387175326522;19.448192321957997;19.793682609972016;0.0013508111024351543;0.002452984567162372;0.003344979066720715;9.860375793907066E-4;2.452984567162372E-4;8.050249352232876E-6;1.9400877940284216E12;0.0;5.956091827526956E-4;0.0011093933788034664;4.684241629312967E-4
72885;0.054275092219495204;92.44010660886286;29.642920621132966;0.0038867845025387445;0.0013250002194323766;0.3045769914061306;0.1068810710718854;0.005779549819059934;4.7428696598281195E-4;1.2608765912795628;86.6375149509432;88.14376118246824;0.005779549819059934;0.009728185636372889;0.012646641181361978;0.0042286956755026835;9.728185149963632E-4;3.419457080212217E-5;8.123034600219633E12;0.0;0.0025617842831063683;0.004839664615661;0.0020434733880459106
134541;0.012089828165111624;20.341752986155704;6.52302301333812;8.988460812917904E-4;3.149761430216677E-4;0.06765805934554543;0.023747592197719592;0.0013241868496761948;1.0436833593006966E-4;0.27746007345534474;19.064871821296418;19.403552555600616;0.0013241868496761948;0.0024046366663994724;0.003279050108937311;9.666029495625948E-4;2.4046366663994727E-4;7.891580332456452E-6;1.9018489997886738E12;0.0;5.838698289684559E-4;0.001087527427544158;4.5919160384897637E-4
16345;0.010148035746151748;17.074588126785937;5.47533594425695;7.544790578215212E-4;2.643866492489042E-4;0.05679124594468643;0.0199334027925175;0.0011115042580900094;8.76053480099187E-5;0.23289617561977408;16.00279161093692;16.287075568600617;0.0011115042580900094;0.002018418997678427;0.0027523896340350823;8.113532426212411E-4;2.0184189976784275E-4;6.624084165108294E-6;1.5963859345274834E12;0.0;4.900923168262989E-4;9.128555889228121E-4;3.85439126723034E-4
30629;0.004716220093822107;8.498276791045473;2.725156284102275;3.536422940981701E-4;1.2028324535093326E-4;0.02853908905819282;0.010044826362414832;5.543365860672379E-4;4.360248082423029E-5;0.11591589630027334;7.96482664222217;8.095393847847799;5.543365860672379E-4;8.834246778556985E-4;0.001093764033104805;4.0790708078194927E-4;8.8342476199139E-5;3.1046070207126007E-6;7.403940862404032E11;0.0;2.3335904874723684E-4;4.185657688067587E-4;1.767329097425004E-4
72886;0.03095072571105083;52.71457435356563;16.904069028731943;0.0022164642401626246;7.555900263215632E-4;0.17368701799316646;0.06094962862653652;0.003295826020150449;2.704652390657336E-4;0.7190231086914853;49.40560857436067;50.26455532246937;0.003295826020150449;0.005547561376402617;0.007211829706109984;0.0024114413189514367;5.547561099024562E-4;1.9499677263071336E-5;4.63221351768551E12;0.0;0.0014608742138410616;0.002759850346214575;0.0011653040417778024
72883;0.07382153045259646;125.73115707422562;40.31841638310199;0.005286557217746769;0.0018021810751228959;0.4142662633408051;0.14537283900008266;0.007860976288065705;6.450949831826075E-4;1.7149641921138312;117.83884074159238;119.88754112150062;0.007860976288065705;0.013231659732603068;0.0172011574539091;0.005751603061703425;0.0013231659071020114;4.6509281634635695E-5;1.1048435324301795E13;0.0;0.0034843761426238745;0.006582604177999773;0.002779402609481272
134543;0.0121793387638876;20.492359137465463;6.5713181328203225;9.055009526303297E-4;3.17308161539795E-4;0.06815898568803198;0.023923414481384443;0.0013339908564980482;1.051410576027657E-4;0.27951433071791554;19.206024207335783;19.547212464071855;0.0013339908564980482;0.0024224401012298545;0.0033033275208788973;9.737594788045614E-4;2.4224401012298548E-4;7.950007968581615E-6;1.9159298982454307E12;0.0;5.88192680979621E-4;0.001095579256726122;4.625913639491269E-4
16343;0.010570276823201582;17.785030291277753;5.703154588588138;7.858715418405994E-4;2.753872907847587E-4;0.05915422509203322;0.02076279496997139;0.0011577519031339652;9.125044519171182E-5;0.24258655654612934;16.668638296406904;16.96475078596333;0.0011577519031339652;0.00210240169470832;0.002866911497438695;8.451121567206697E-4;2.10240169470832E-4;6.899700107179124E-6;1.6628086130874893E12;0.0;5.104841554921272E-4;9.508378287078752E-4;4.0147653889576867E-4
72884;0.054275092219495204;92.44010660886286;29.642920621132966;0.0038867845025387445;0.0013250002194323766;0.3045769914061306;0.1068810710718854;0.005779549819059934;4.7428696598281195E-4;1.2608765912795628;86.6375149509432;88.14376118246824;0.005779549819059934;0.009728185636372889;0.012646641181361978;0.0042286956755026835;9.728185149963632E-4;3.419457080212217E-5;8.123034600219633E12;0.0;0.0025617842831063683;0.004839664615661;0.0020434733880459106
72881;0.011513358503963752;19.609291186983555;6.288143571187798;8.245023928177709E-4;2.8107188620632206E-4;0.06460982286194783;0.02267264850627445;0.001226014113237277;1.006103472110906E-4;0.26746936082483547;18.378389215604834;18.69790876222595;0.001226014113237277;0.002063637006303249;0.0026827280772396696;8.970319040514821E-4;2.0636369031214037E-4;7.2536837144717335E-6;1.723136814106372E12;0.0;5.434305066114489E-4;0.0010266365561151188;4.3348137695897266E-4
72882;0.024607176817532155;41.91038569140854;13.439472127700663;0.0017621857392489232;6.007270250409653E-4;0.13808875444693502;0.04845761300002755;0.002620325429355235;2.1503166106086918E-4;0.5716547307046104;39.27961358053079;39.96251370716687;0.002620325429355235;0.0044105532442010225;0.0057337191513030334;0.0019172010205678082;4.4105530236733715E-4;1.55030938782119E-5;3.682811774767265E12;0.0;0.0011614587142079582;0.002194201392666591;9.264675364937573E-4
134549;0.014120038936135315;23.757686235990715;7.618415884142598;0.0010497867705066381;3.6786919902253304E-4;0.07901968657084174;0.027735458427681287;0.001546553815388624;1.2189461644169096E-4;0.32405316162541664;22.266382015748764;22.661936451261298;0.001546553815388624;0.00280844052480424;0.0038296917523894425;0.0011289218587070846;2.8084405248042407E-4;9.216791176857554E-6;2.221221142345172E12;0.0;6.819174438277176E-4;0.0012701528434748278;5.363023557443676E-4
78176;0.007540387090105029;53.150501654615375;17.043857028364457;0.001107941088544469;2.6574606331488147E-4;0.3031256368738569;0.10679792927022805;0.0040748034723706765;2.7270174501245465E-4;0.7249690373564679;49.81416272385763;50.05322992142607;0.0040748034723706765;0.0014630100323779797;0.0039900272280299414;0.0020714866779178564;1.46301003237798E-4;9.416464572032815E-6;1.8221124948707563E12;0.0;8.421951582304995E-4;7.31574575665984E-4;5.586941381635909E-4
78175;0.06829227730203719;106.43469617196375;34.13058941044745;0.0042617906492495505;0.0013329597479446516;0.388482088334656;0.1364500371958574;0.006548985647557072;5.460892491552194E-4;1.4517618227367362;99.75363311327803;101.43232203346628;0.006548985647557072;0.01082927106647276;0.01407805222397553;0.00477572021372665;0.0010829270525009233;3.719854425340672E-5;8.555123714757295E12;0.0;0.0029288314427684246;0.005387442422752793;0.0022747640786718645
30631;0.0027864175379760828;4.578168843636646;1.4680889420962933;1.8053522053398485E-4;5.789021893983623E-5;0.01603180037883365;0.0056391443870171054;2.848206657393201E-4;2.348941992709799E-5;0.062445901800197864;4.290791080634395;4.365930893848429;2.848206657393201E-4;4.8616237067573853E-4;6.320110745860249E-4;2.0972610937810914E-4;4.8616234636762124E-5;1.5727351904992547E-6;3.840682536304208E11;0.0;1.2264502590226596E-4;2.4186039522396422E-4;1.0212180399094341E-4
119338;0.02890975167396718;53.01964050417651;17.00189467686154;0.002598511506899775;0.001014885016714113;0.16606919915779672;0.05838401649911815;0.004132257957984421;2.720304436755344E-4;0.7231841701733589;49.691515780859326;50.923487238642494;0.004132257957984421;0.00628237254883332;0.00742462238872904;0.0030457370460326813;6.282372548833321E-4;2.3130553475249956E-5;6.111035115683321E12;0.0;0.0015836264901856621;0.004001269348091692;5.062732731570021E-4
49245;0.028827101644433896;51.944286734817055;16.65705917789748;0.002161579009235115;7.352110950877351E-4;0.1744403791073596;0.06139731072545311;0.0033882890946334817;2.6651282630258365E-4;0.7085164089841304;48.68366247291895;49.48173254452779;0.0033882890946334817;0.005399784674406264;0.006685448585964034;0.0024932633857755434;5.399785188671519E-4;1.8976387948759915E-5;4.525534253362798E12;0.0;0.0014263679141473798;0.0025584128226073775;0.0010802501689302605
